zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability,sd,MDS.Model
Bison/Yak,DC5448,pep4,0.5388580143415507,0.5552303892838081,0.6488030896695626,0,0.03464883119009755,0.9653511688099025,0.129757163130979,0.8741063694467431
Bison/Yak,DC5450,pep1,0.5160692063361161,0.6822072828665309,0.7275134701805686,0,0.0827025599189093,0.9172974400810907,0.1489205234264009,0.8868026901537613
Bison/Yak,DC5450,pep2,0.44442755588959204,0.7044177325100918,0.5634956422038347,0,0.03600867670356336,0.9639913232964367,0.1489205234264009,0.8868026901537613
Bison/Yak,DC5450,pep4,0.4320214525735132,0.7473663687853895,0.5684691890393025,0,0.06977418794026642,0.9302258120597335,0.1489205234264009,0.8868026901537613
Bison/Yak,DC5453,pep1,0.53441574869005,0.6196831880007195,0.7112965138624827,0,0.09021548221309722,0.9097845177869028,0.18751464458569386,0.9430725022080899
Bison/Yak,DC5453,pep2,0.28016794227010955,0.9842665034525567,0.383089246938172,0,0.049456127134565465,0.9505438728654345,0.18751464458569386,0.9430725022080899
Bison/Yak,DC5453,pep7,0.5338059121351938,0.4912900925214583,0.5625415739666199,0,0.026710822379071353,0.9732891776209287,0.18751464458569386,0.9430725022080899
Bison/Yak,DC5454,pep1,0.41809428711263097,0.8449110500005558,0.6070613766116105,0,0.08967009482934843,0.9103299051706516,0.09905943070918347,0.9336334978274718
Bison/Yak,DC5454,pep2,0.24506268419906185,1.0018295884609185,0.3252071965707556,0,0.022205264837459483,0.9777947351625406,0.09905943070918347,0.9336334978274718
Bison/Yak,DC5454,pep3,0.5531125429853427,0.5622707928327454,0.6959224815743804,0,0.1614185263141124,0.8385814736858876,0.09905943070918347,0.9336334978274718
Bison/Yak,DC5454,pep4,0.6176800861724979,0.4330194787943822,0.6995908382024852,0,0.02854756944542548,0.9714524305545745,0.09905943070918347,0.9336334978274718
Bison/Yak,DC5457,pep1,0.38664852884431156,0.9015841253172889,0.5683465224701977,0,0.061018603570471903,0.938981396429528,0.13035684328865949,0.7435696243515041
Bison/Yak,DC5457,pep2,0.15251442846400032,1.000159254891485,0.17998975116035437,0,0.009670051989634826,0.9903299480103652,0.13035684328865949,0.7435696243515041
Bison/Yak,DC5457,pep3,0.4483609389000507,0.7495053718789623,0.6091826267273628,0,0.15497283000839926,0.8450271699916008,0.13035684328865949,0.7435696243515041
Bison/Yak,DC5457,pep4,0.5185529984189958,0.5642328926618914,0.6077193488289268,0,0.026829312567235267,0.9731706874327647,0.13035684328865949,0.7435696243515041
Bison/Yak,DC5458,pep1,0.2648724765003002,0.9970428638773733,0.3592427219632722,0,0.1577552472049142,0.8422447527950858,0.1939855631438731,0.6863177331208242
Bison/Yak,DC5460,pep1,0.5788450557164146,0.5430363771175835,0.7463617042496605,0,0.04724768286335529,0.9527523171366448,0.09109685446445479,0.9656617701969802
Bison/Yak,DC5460,pep2,0.33795727504872475,0.8876637150429197,0.45313149588285495,0,0.02993719254123794,0.97006280745876206,0.09109685446445479,0.9656617701969802
Bison/Yak,DC5460,pep3,0.5886562077523445,0.5151833523185358,0.7372564851796373,0,0.11288186149007802,0.8871181385099219,0.09109685446445479,0.9656617701969802
Bison/Yak,DC5460,pep4,0.6019160396253486,0.456545822049445,0.6903122970764122,0,0.017988414241904702,0.9820115857580953,0.09109685446445479,0.9656617701969802
Bison/Yak,DC5465,pep1,0.7109723253259559,0.3406593307874684,0.8379798122345715,0,0.03892027340830685,0.9610797265916932,0.10875335570305479,1.3289655106537677
Bison/Yak,DC5465,pep2,0.5538192907172862,0.5315563457478597,0.6597913183015272,0,0.039316111972896,0.960683888027104,0.10875335570305479,1.3289655106537677
Bison/Yak,DC5465,pep4,0.850035186778851,0.15666447626652005,0.8880104238081481,0,0.0136652199563158,0.9863347800436842,0.10875335570305479,1.3289655106537677
Bison/Yak,DC5470,pep1,0.30356271083990927,0.99708044583434,0.43460688819228505,0,0.033941039262130775,0.9660589607378692,0.21189759989543377,0.7437671966336463
Bison/Yak,DC5471,pep1,0.32696919759439047,0.9990032457060135,0.48533185773246623,0,0.025704651047488924,0.974295348952511,0.10038969454658973,0.6406506017512199
Bison/Yak,DC5471,pep2,0.17373949790207555,1.0013799763578266,0.21056223050703415,0,0.013746249804138402,0.9862537501958616,0.10038969454658973,0.6406506017512199
Bison/Yak,DC5471,pep4,0.4147287441815174,0.7150109559894623,0.5066635220942819,0,0.03021162834290436,0.9697883716570956,0.10038969454658973,0.6406506017512199
Bison/Yak,DC5479,pep2,0.23515849523671528,1.0023218566368566,0.30817430550208347,0,0.025084280286871947,0.9749157197131281,0.1947603526301566,0.7839084422473656
Bison/Yak,DC5481,pep1,0.2792355326110503,0.9955143625235549,0.3856779791715311,0,0.07215098888880406,0.9278490111111959,0.21778935405193828,0.7591508839202894
Bison/Yak,DC5482,pep1,0.5106161178911692,0.6514267176994178,0.6796892865554004,0,0.045288338430985654,0.9547116615690143,0.19905354990860896,1.0139218826686105
Bison/Yak,DC5483,pep2,0.39541095700484863,0.7886584946127495,0.5157953385326757,0,0.0262188494665523,0.9737811505334477,0.11865560889789042,1.051442943463394
Bison/Yak,DC5483,pep4,0.6614684490682975,0.3800061002990792,0.7425069985634374,0,0.028103011964091786,0.9718969880359082,0.11865560889789042,1.051442943463394
Bison/Yak,DC5484,pep1,0.3802821850613528,0.9151339873611741,0.5615606715647977,0,0.041187307597135854,0.9588126924028642,0.09635674577881385,0.7252567618760659
Bison/Yak,DC5484,pep2,0.21553348507902226,1.0012925318265116,0.27510679533581545,0,0.02380846671110065,0.9761915332888993,0.09635674577881385,0.7252567618760659
Bison/Yak,DC5484,pep4,0.468079806622442,0.6417002356481166,0.5646841874990537,0,0.01948339613003438,0.9805166038699656,0.09635674577881385,0.7252567618760659
Bison/Yak,DC5484,pep7,0.3845920754975327,0.6498014716837865,0.4060859256212206,0,0.059555403900813646,0.9404445960991864,0.09635674577881385,0.7252567618760659
Bison/Yak,DC5486,pep1,0.37344742871144276,0.9269517028079685,0.5524959050784942,0,0.017911230448259884,0.9820887695517401,0.09088364518415942,0.6638280460126288
Bison/Yak,DC5486,pep2,0.15448706237553744,1.001374736681801,0.18296519724664356,0,0.014719775926641115,0.9852802240733589,0.09088364518415942,0.6638280460126288
Bison/Yak,DC5486,pep3,0.5631744279868613,0.6046012678011329,0.7794781143073575,0,0.08394338353675236,0.9160566164632477,0.09088364518415942,0.6638280460126288
Bison/Yak,DC5486,pep4,0.39759936971435494,0.742325704234767,0.48995339195869575,0,0.03853091204137706,0.961469087958623,0.09088364518415942,0.6638280460126288
Bison/Yak,DC5486,pep7,0.4468613579452405,0.6101601013521014,0.4929270000760735,0,0.04910029502329689,0.9508997049767031,0.09088364518415942,0.6638280460126288
Bison/Yak,DC5487,pep1,0.5782266073999853,0.5396535726056501,0.7398334269866312,0,0.016729074834471693,0.9832709251655283,0.1040590654467787,1.1244860983418767
Bison/Yak,DC5487,pep2,0.3871307549761335,0.7972839584484688,0.5036198883703102,0,0.030921802366100103,0.9690781976338999,0.1040590654467787,1.1244860983418767
Bison/Yak,DC5487,pep4,0.7283268567395629,0.29354274753645365,0.7869569441649501,0,0.03191323837979942,0.9680867616202006,0.1040590654467787,1.1244860983418767
Bison/Yak,DC5491,pep1,0.521826313274063,0.6350612195774709,0.6930361584395953,0,0.03028270056388031,0.9697172994361197,0.16101256272993417,0.9754378140152549
Bison/Yak,DC5491,pep2,0.32999693565138655,0.9008303346106069,0.44368640351268357,0,0.027644545851099357,0.9723554541489007,0.16101256272993417,0.9754378140152549
Bison/Yak,DC5493,pep7,0.8876329977431415,0.12726944232187942,1.005353478693274,0,0.09753968535973775,0.9024603146402622,0.22687498623035,1.104581539058923
Bison/Yak,DC5495,pep2,0.27454970672514944,1.002175147449408,0.379277388637327,0,0.01630669899174297,0.983693301008257,0.14291257722449438,0.8431138130129918
Bison/Yak,DC5495,pep4,0.5305659379015315,0.56085678008512,0.633894145269493,0,0.010109450676070499,0.9898905493239295,0.14291257722449438,0.8431138130129918
Bison/Yak,DC5497,pep1,0.4716365758634624,0.7299984063983311,0.6516233581878712,0,0.04445671858961142,0.9555432814103886,0.09258635226910575,0.7943938611691789
Bison/Yak,DC5497,pep2,0.22044071054356473,1.00212796907888,0.28337780659808703,0,0.019894802909166977,0.980105197090833,0.09258635226910575,0.7943938611691789
Bison/Yak,DC5497,pep3,0.513285915747246,0.602208519930078,0.6350856932724042,0,0.08955881020588749,0.9104411897941125,0.09258635226910575,0.7943938611691789
Bison/Yak,DC5497,pep4,0.4867860168922943,0.6067952176160804,0.575548283513224,0,0.036889092968662454,0.9631109070313375,0.09258635226910575,0.7943938611691789
Bison/Yak,DC5500,pep2,0.351986093466356,0.8577451800290431,0.4659072468413825,0,0.035500941030052365,0.9644990589699476,0.16245594519867373,0.9480891918979106
Bison/Yak,DC5500,pep4,0.5667167036390982,0.5037465785581186,0.6588797741977576,0,0.08101235559917927,0.9189876444008207,0.16245594519867373,0.9480891918979106
Bison/Yak,DC5504,pep1,0.5103641136926098,0.6559451656322935,0.6837139238579233,0,0.02256462135802391,0.977435378641976,0.0955514940484372,0.9271058007215939
Bison/Yak,DC5504,pep2,0.2339862077731928,1.0028894737019032,0.30634214050506403,0,0.024165179499962684,0.9758348205000373,0.0955514940484372,0.9271058007215939
Bison/Yak,DC5504,pep3,0.5542237896832747,0.5413237622876287,0.6730159663915138,0,0.04728847350117627,0.9527115264988237,0.0955514940484372,0.9271058007215939
Bison/Yak,DC5504,pep4,0.6168294419754718,0.42936236273292766,0.6911891873301712,0,0.044957761461295015,0.955042238538705,0.0955514940484372,0.9271058007215939
Bison/Yak,DC5504,pep7,0.48171485434023487,0.5649966262280256,0.5251303645982266,0,0.04278872393605889,0.9572112760639411,0.0955514940484372,0.9271058007215939
Bison/Yak,DC5510,pep1,0.373965922984828,0.92491107739362,0.552502231804251,0,0.042568736247764326,0.9574312637522356,0.09195672770028879,0.7325296674901262
Bison/Yak,DC5510,pep2,0.15880316558410656,1.0014945329127916,0.18906455140450132,0,0.01748626039132412,0.9825137396086758,0.09195672770028879,0.7325296674901262
Bison/Yak,DC5510,pep3,0.4538878064337477,0.6718757252809735,0.5584130930174299,0,0.008526974900147262,0.9914730250998527,0.09195672770028879,0.7325296674901262
Bison/Yak,DC5510,pep4,0.4821642498744001,0.6141505526867361,0.5718443357267718,0,0.03554853472033816,0.9644514652796619,0.09195672770028879,0.7325296674901262
Bison/Yak,DC5510,pep5,0.2500070091146547,0.8046524128398554,0.2682274975310217,0,0.05935818523081058,0.9406418147691894,0.09195672770028879,0.7325296674901262
Bison/Yak,DC5511,pep1,0.7100020688724159,0.34056663098312245,0.8338094401112978,0,0.007210999008852711,0.9927890009911473,0.09952057630995316,1.250600819195273
Bison/Yak,DC5511,pep2,0.5125040001874407,0.6039742071989055,0.6349574095346301,0,0.012885139356723077,0.9871148606432769,0.09952057630995316,1.250600819195273
Bison/Yak,DC5511,pep4,0.7803634218985366,0.23144109858717715,0.8223045961771098,0,0.02377255440187882,0.9762274455981211,0.09952057630995316,1.250600819195273
Bison/Yak,DC5518,pep1,0.7304404622165716,0.31284688898864893,0.8477386037791816,0,0.02534300813113797,0.974656991868862,0.08811976246870308,1.0841273479444116
Bison/Yak,DC5518,pep2,0.43722561325992404,0.7205766088473488,0.559823895911507,0,0.0187210791985983,0.9812789208014017,0.08811976246870308,1.0841273479444116
Bison/Yak,DC5518,pep3,0.5875098489912636,0.4633612667623149,0.6599655948104381,0,0.09304174008946962,0.9069582599105304,0.08811976246870308,1.0841273479444116
Bison/Yak,DC5518,pep4,0.6671336114981499,0.3678815067386639,0.7373112055517184,0,0.040969727665506245,0.9590302723344938,0.08811976246870308,1.0841273479444116
Bison/Yak,DC5518,pep7,0.6555079247834691,0.36626266796536955,0.6969335397707728,0,0.0574919870036335,0.9425080129963666,0.08811976246870308,1.0841273479444116
Bison/Yak,DC5524,pep1,0.4428340710930516,0.7846950384330338,0.6236736318703592,0,0.08327174427073594,0.9167282557292641,0.08533110423757694,1.1485985733606099
Bison/Yak,DC5524,pep2,0.36563015517512987,0.8388250135456731,0.4834714675823771,0,0.024889172554576348,0.9751108274454237,0.08533110423757694,1.1485985733606099
Bison/Yak,DC5524,pep3,0.6950989209143101,0.3402866242807503,0.7757691971718054,0,0.02358772684118931,0.9764122731588107,0.08533110423757694,1.1485985733606099
Bison/Yak,DC5524,pep4,0.7302096298485692,0.2900248037262373,0.7849757738090142,0,0.03905012165233605,0.960949878347664,0.08533110423757694,1.1485985733606099
Bison/Yak,DC5524,pep7,0.5570801328176516,0.5371503928741069,0.6755980807746587,0,0.12390790600075093,0.876092093999249,0.08533110423757694,1.1485985733606099
Bison/Yak,DC5527,pep1,0.6105255720199745,0.4879146914842692,0.7648368537578544,0,0.03703957600533285,0.9629604239946672,0.08018275568116874,1.2301061409528349
Bison/Yak,DC5527,pep2,0.5083705962207827,0.6084794838602694,0.6291997094158259,0,0.016353638897821047,0.983646361102179,0.08018275568116874,1.2301061409528349
Bison/Yak,DC5527,pep3,0.728718277308886,0.2977108107535023,0.7997122216580136,0,0.011397987513465217,0.9886020124865348,0.08018275568116874,1.2301061409528349
Bison/Yak,DC5527,pep4,0.8082398015902645,0.2040233041326392,0.8599269098565071,0,0.021601122519194407,0.9783988774808056,0.08018275568116874,1.2301061409528349
Bison/Yak,DC5532,pep1,0.6368097370234691,0.4500456520354698,0.789100046274596,0,0.041581823027854126,0.9584181769721458,0.08604377161818486,1.187069168230511
Bison/Yak,DC5532,pep2,0.39497946252574023,0.7902080217732173,0.5158766031752973,0,0.017212969929970626,0.9827870300700293,0.08604377161818486,1.187069168230511
Bison/Yak,DC5532,pep3,0.7044920996200331,0.3369998848466416,0.8034091682220713,0,0.0599897078737296,0.9400102921262704,0.08604377161818486,1.187069168230511
Bison/Yak,DC5532,pep4,0.7489378163882545,0.2680879676602519,0.7997270405722741,0,0.03949153436222221,0.9605084656377778,0.08604377161818486,1.187069168230511
Bison/Yak,DC5532,pep7,0.5298754089477613,0.48764511448816183,0.5496227157198017,0,0.1363097966046065,0.8636902033953935,0.08604377161818486,1.187069168230511
Bison/Yak,DC5536,pep1,0.4424307804631603,0.827795089816703,0.6568548169775315,0,0.13009299341511704,0.869907006584883,0.08574410983526073,1.0884675838839137
Bison/Yak,DC5536,pep2,0.38726048886001974,0.8039848046467966,0.5081303601660798,0,0.038479333967382075,0.9615206660326179,0.08574410983526073,1.0884675838839137
Bison/Yak,DC5536,pep3,0.5791337238742021,0.49306485327082955,0.6784826933980116,0,0.04114984417778273,0.9588501558222172,0.08574410983526073,1.0884675838839137
Bison/Yak,DC5536,pep4,0.7296434432846366,0.29092446951596096,0.7851525195183825,0,0.03814199240271063,0.9618580075972893,0.08574410983526073,1.0884675838839137
Bison/Yak,DC5540,pep1,0.5563806204061601,0.5744037746360957,0.7204084023296555,0,0.008123287025925338,0.9918767129740746,0.08512666778035437,1.0567653858790491
Bison/Yak,DC5540,pep2,0.2836269208551001,0.9699892120756162,0.38403879416024866,0,0.026577256773546543,0.9734227432264535,0.08512666778035437,1.0567653858790491
Bison/Yak,DC5540,pep3,0.6186203340624252,0.43393638376283467,0.7038704332211168,0,0.03148582660609951,0.9685141733939004,0.08512666778035437,1.0567653858790491
Bison/Yak,DC5540,pep4,0.6639402488622594,0.3666214397362074,0.7243197946573765,0,0.04550211525031577,0.9544978847496842,0.08512666778035437,1.0567653858790491
Bison/Yak,DC5540,pep7,0.600710683907999,0.47740021550681694,0.7182246015539485,0,0.18666418272495466,0.8133358172750453,0.08512666778035437,1.0567653858790491
Bison/Yak,DC5543,pep1,0.6799087445548634,0.383948210689053,0.8155478834954424,0,0.056892561181069556,0.9431074388189304,0.08140069944299141,1.1864243595488848
Bison/Yak,DC5543,pep2,0.466312514008307,0.6632823924983123,0.5795468098124881,0,0.04864685532104331,0.9513531446789567,0.08140069944299141,1.1864243595488848
Bison/Yak,DC5543,pep3,0.6840493116125073,0.3527660063003914,0.7637563475542303,0,0.02696487407857944,0.9730351259214206,0.08140069944299141,1.1864243595488848
Bison/Yak,DC5543,pep4,0.7635446939356962,0.25512707220876346,0.8238382360993609,0,0.02142834600489989,0.9785716539951002,0.08140069944299141,1.1864243595488848
Bison/Yak,DC5543,pep7,0.5818243148401514,0.4716966068369705,0.6562900829120123,0,0.19964209675063482,0.8003579032493652,0.08140069944299141,1.1864243595488848
Bison/Yak,DC5556,pep1,0.7238322590179549,0.3229870681502844,0.8465451407954495,0,0.03020819853553164,0.9697918014644684,0.1684595553776711,1.2457077206583314
Bison/Yak,DC5556,pep2,0.3709487525677957,0.8434824285324418,0.49739787649127204,0,0.014504235926529536,0.9854957640734705,0.1684595553776711,1.2457077206583314
Bison/Yak,DC5556,pep7,0.7600508552542043,0.2461799457277181,0.779787227393584,0,0.019056684997036513,0.9809433150029635,0.1684595553776711,1.2457077206583314
Bison/Yak,DC5572,pep1,0.5973184409093114,0.5088145901827564,0.7547510703151592,0,0.025759160489696124,0.9742408395103038,0.1068088555377602,0.9097286345182924
Bison/Yak,DC5572,pep2,0.3636872601534592,0.8620615669155978,0.4927149650197846,0,0.030874661328634898,0.9691253386713651,0.1068088555377602,0.9097286345182924
Bison/Yak,DC5572,pep4,0.5513857221426388,0.5121983857234613,0.629536086415468,0,0.038389160340862295,0.9616108396591377,0.1068088555377602,0.9097286345182924
Bison/Yak,DC5583,pep1,0.5179299281723451,0.6453228493389801,0.6933266272659268,0,0.04273844061052447,0.9572615593894755,0.09832382772650189,0.9243365167742478
Bison/Yak,DC5583,pep2,0.32864311353399656,0.9144577548144831,0.44764602820940624,0,0.048699273345712286,0.9513007266542877,0.09832382772650189,0.9243365167742478
Bison/Yak,DC5583,pep3,0.5417772793384812,0.5452594550957693,0.6446847150854885,0,0.07605953020698003,0.92394046979302,0.09832382772650189,0.9243365167742478
Bison/Yak,DC5583,pep4,0.5780913418403715,0.49082821280717925,0.672523624882473,0,0.023142908041013134,0.9768570919589868,0.09832382772650189,0.9243365167742478
Bison/Yak,DC5651,pep2,0.5679505527405408,0.5137037893100572,0.6752892589823111,0,0.03612751548147144,0.9638724845185286,0.15144145670389209,1.2875941635949366
